"Income"	"Age"	"Dependents"	"Occupation"	"City_Tier"	"Rent"	"Loan_Repayment"	"Insurance"	"Groceries"	"Transport"	"Eating_Out"	"Entertainment"	"Utilities"	"Healthcare"	"Education"	"Miscellaneous"
48293.7585814821	47	1	"Retired"	"Tier_1"	14488.1275744446	0	1162.08203886116	6915.3699288633	3293.57927616008	1525.89699660247	1119.88275443122	2828.62154721989	1773.69180761849	3431.7233008028	800.149105181615
11977.6722381014	50	4	"Professional"	"Tier_3"	1796.65083571521	617.310136400621	244.542157292817	1335.34036938195	811.697693619662	556.52640648961	362.515007822755	758.197394223497	566.078200065392	1030.29656058909	147.112066151262
30799.1804496012	40	3	"Professional"	"Tier_1"	9239.75413488036	2575.6468975243	1446.65205402762	4099.83190578203	1561.95974573083	1185.80916574184	1141.69232103444	1271.96932293657	1219.9965056953	2740.40590003014	479.924874473594
12228.0726015627	60	3	"Student"	"Tier_1"	3668.42178046882	0	449.890645006611	1761.40385730005	902.098269745334	581.850009231237	608.818984854027	756.96055791447	526.894639413392	833.315817506023	359.805240735756
19841.6512679581	38	3	"Professional"	"Tier_2"	3968.33025359161	0	639.367553312192	2357.94898456145	1394.97506294397	581.966356958953	692.413407959912	1561.77097107082	865.06662315162	1955.66538611316	239.458038943975
19016.9567002612	52	0	"Self_Employed"	"Tier_2"	3803.39134005224	0	849.022152977249	2617.5855716773	1241.91271149087	730.443685491475	471.998788455504	855.61987362348	758.418591399223	0	427.989279815239
45762.6777029177	25	1	"Retired"	"Tier_3"	6864.40165543766	8231.14662733267	1752.35221291168	4590.35191181476	3249.24022588952	1902.38407027602	2160.86295460821	2230.9254003775	1439.02358194572	3966.61289465709	727.029155678547
30286.0595263532	23	3	"Self_Employed"	"Tier_2"	6057.21190527064	0	1477.50520146828	3672.57566573343	1545.2561734854	1350.19622844963	613.403072484738	1413.25941568455	1440.71522150592	2696.58175817524	511.096713749296
25798.6333177475	44	1	"Professional"	"Tier_2"	5159.72666354949	4362.49823124074	934.916221337997	2889.2463828386	2009.39506266985	833.434618628933	1269.36567026853	1330.25956399921	1003.83193071668	1632.15084093891	719.551905084014
15124.5117092885	21	3	"Professional"	"Tier_1"	4537.35351278655	2647.95182537246	325.15669821981	2035.1381324839	1173.0690114626	322.619074958297	393.53459611113	834.718642590222	688.290835973362	1100.84480222089	293.041206071473
16907.1992979333	47	2	"Student"	"Tier_1"	5072.15978937999	0	830.564085334004	2514.07692046192	1102.50145274896	642.356637829266	650.405439054951	1318.11071180197	604.78509026321	965.366344827168	241.733143912973
23327.719916331	22	1	"Professional"	"Tier_1"	6998.3159748993	1514.17795695887	922.891688467405	2427.76276280099	1430.31683313434	1154.80047950442	1095.75650007007	1463.28852771038	863.819647407372	1838.08959980432	302.241155679413
74000.5581427278	42	2	"Self_Employed"	"Tier_3"	11100.0837214092	0	3273.4381367239	8238.92580389607	5429.77946854718	2051.3367519789	3621.33455533349	4991.33193488255	3695.78060243368	3717.52654914742	1465.3226380226
30561.900897527	35	4	"Retired"	"Tier_2"	6112.38017950541	1603.53547163441	1015.90530437638	4332.0067686906	2099.53271439892	1506.71343740405	1329.69877071891	1596.84556797745	1293.18429370846	2278.95403165819	636.022704150925
23182.6570596822	62	3	"Retired"	"Tier_3"	3477.39855895233	1419.51015295828	919.050017866847	3475.19850582715	1412.78627935796	1002.78163947844	702.775096517144	1716.15648655825	783.336815635642	1740.96392933768	270.269068046663
18198.560899595	21	3	"Retired"	"Tier_2"	3639.712179919	0	589.530184845372	2378.44437254721	1427.89083140629	772.346122253802	838.71145999846	735.969446800684	606.915891412757	958.850198484668	478.053581406264
26882.2294472876	37	0	"Self_Employed"	"Tier_3"	4032.33441709314	0	944.879486652147	2968.21918065515	1715.62991594416	873.449999852905	1177.72767231992	2129.20480437362	1032.22449829846	0	707.736680828973
38830.3093268561	64	4	"Student"	"Tier_1"	11649.0927980568	6635.41920527785	1464.17581790666	3893.20500950049	2884.05017883904	916.585734119154	931.125418136854	2767.44785745393	1655.19682613686	3251.53983550129	1077.97450177424
18228.9851307634	64	2	"Self_Employed"	"Tier_2"	3645.79702615268	0	854.634289990626	2648.85443786507	1065.78450587495	553.976944519871	677.303045358267	1176.41684779756	568.588087385981	1518.80773038263	399.971080402625
27315.2773186618	57	2	"Self_Employed"	"Tier_2"	5463.05546373237	3243.49949128661	1288.35376639525	3344.22764343652	1854.15209720715	1189.10475901365	1246.89843195577	1206.99377890364	1007.43910821528	2269.10848771754	615.365539854594
12751.8386860002	21	4	"Self_Employed"	"Tier_2"	2550.36773720004	0	392.547513774738	1513.5692830178	637.941877463356	454.308871164148	434.677351702961	914.61503768935	423.277497937225	1208.22422828121	137.390546640843
17719.3482203378	48	1	"Retired"	"Tier_2"	3543.86964406755	0	477.21095252266	1851.93208211716	904.109870615144	569.8798378422	783.44694544488	1157.3166060976	880.796846223858	1542.11340748855	418.110298012196
103199.516838512	46	1	"Retired"	"Tier_1"	30959.8550515537	0	5149.94266284783	11197.187930857	7723.83676571333	3635.25837339706	2849.16149628547	6702.01648963993	3694.83852881037	9681.91933278098	1509.52529038459
37629.0872557347	51	1	"Retired"	"Tier_2"	7525.81745114694	5986.99871422485	1359.26948637345	4383.59753447898	2655.02530423478	942.656544880179	1102.69918176945	2696.90389183174	1342.88702758683	2042.94802331756	976.201044150137
142985.13206429	62	1	"Student"	"Tier_1"	42895.5396192869	20689.5786586743	3138.29822107395	14867.8025459118	7992.10556995265	3943.19841738914	4488.69695220349	8512.46300654324	4971.48667251365	8668.93496786406	1634.54055963261
32360.627824018	31	0	"Professional"	"Tier_2"	6472.1255648036	0	1344.04379559551	4413.98319564925	2478.16621755253	1041.75590272726	979.182281756639	2067.95054089401	1290.60599166903	0	825.351372030334
18100.4210119482	41	1	"Self_Employed"	"Tier_2"	3620.08420238963	0	858.210810412946	2200.85169103842	1365.71871659435	525.13610843683	495.469337610652	1373.30801521841	810.23354514722	1233.86808817717	253.206269092729
24691.7490089767	64	4	"Retired"	"Tier_1"	7407.524702693	1701.09609997349	795.822816420579	3480.66556806597	1343.21568251341	584.011392915419	1161.11895382824	1876.42354128538	944.364471531759	1502.35973315405	739.935512949008
33888.6882678685	24	3	"Professional"	"Tier_2"	6777.7376535737	0	821.659265449478	4556.48532969986	1811.92661569446	954.657796583284	1436.18629629278	1768.33631106684	1447.76667743214	2249.25883383146	518.906720455633
38754.3859366675	55	0	"Student"	"Tier_1"	11626.3157810002	3463.95937525334	928.010086579582	5397.27494926267	2771.65045817106	1898.85955150629	1006.3388186058	2353.74107363217	1475.13185773834	0	1143.07079710572
23416.2150260716	52	4	"Professional"	"Tier_2"	4683.24300521433	1843.42178989369	487.068439041134	3401.6443446078	1747.33678805064	580.309148678473	758.664870012165	1217.2137030862	946.026353597104	2014.97372595767	421.284032019284
17393.4412169663	37	1	"Self_Employed"	"Tier_3"	2609.01618254494	1208.2475364537	603.353823207756	1853.59171373845	1331.01412732876	440.62089303722	369.687004792849	853.169951099855	822.649784785923	1272.16110980334	230.079780539696
23447.642441946	57	1	"Retired"	"Tier_2"	4689.5284883892	0	878.798804858853	2788.133906631	1471.89585912461	1169.14949988351	680.505042203585	1178.86907904291	999.719371265438	2075.20859131661	686.351926728541
36541.1512879417	59	4	"Retired"	"Tier_2"	7308.23025758833	0	1117.24492857037	5289.7876327131	2242.94598112345	1398.36245801283	1750.26008799475	1766.19099921056	1320.73658231751	2530.32964866439	452.913804995442
25269.4290763532	27	0	"Retired"	"Tier_2"	5053.88581527063	0	1164.92023914395	3224.60807435034	1319.76393843321	715.060573525923	1219.60535964879	1723.2561520437	1088.30178902603	0	696.201556429822
27101.9893000688	30	1	"Professional"	"Tier_1"	8130.59679002065	0	557.872956962902	3978.59337839873	2012.29094690226	893.778648746517	1173.93915945691	1145.84046614527	1314.15069440384	2173.61419169544	510.211361851333
6778.31105734695	38	1	"Retired"	"Tier_3"	1016.74665860204	341.861815805874	257.958659294091	679.030955488062	413.576450970568	308.323650648113	322.671883526577	514.363490167812	263.647642079615	515.640750860082	140.176525036633
21573.5594563061	20	3	"Professional"	"Tier_1"	6472.06783689184	0	572.792830004696	3156.4545969141	1489.62257584597	782.224349703048	1008.05772519948	1714.94261084384	822.001547044814	1754.14072779462	464.197258146767
14268.5269012424	29	4	"Self_Employed"	"Tier_1"	4280.55807037273	0	389.55317510098	1911.18273842971	818.827085654837	331.051748387814	682.724312186243	696.024141384127	619.681957653208	800.601972360275	297.277843150775
9015.09950866878	40	2	"Retired"	"Tier_3"	1352.26492630032	667.24871466506	226.994981233671	1311.11170313735	452.926955434691	390.401355576497	266.383242247505	497.957312004149	278.463209150707	601.677916644247	134.597045855336
56508.7407903281	18	3	"Professional"	"Tier_3"	8476.31111854921	4084.00917816307	1826.22666407469	8207.71084881175	3844.03597653304	2745.6660382426	1437.22000507257	3061.28720693808	1874.2589544585	5451.35369924792	870.356632116882
141411.389905496	60	2	"Self_Employed"	"Tier_2"	28282.2779810993	0	3446.34681811057	19783.9539676406	10108.0535683317	4466.36970043479	5294.62739409073	10618.5598373481	5145.41436555017	11444.050632462	1736.51286188584
34956.2321423773	32	4	"Student"	"Tier_1"	10486.8696427132	0	1610.89822686657	4393.88103221811	1873.53034263753	891.064632028987	1066.50643346702	2260.2478671758	1348.79219291224	2832.19694880047	797.357572038299
12738.053864558	34	2	"Self_Employed"	"Tier_2"	2547.61077291159	647.808122816116	410.843342797814	1534.93313907086	691.27148783872	297.799613243995	332.772458092208	758.539131071449	515.565226471582	1230.20498137348	270.613725215465
101920.761372867	60	0	"Self_Employed"	"Tier_2"	20384.1522745734	9608.54873155854	3590.12191182757	12207.2769594715	8000.03533633558	3080.14838609845	2802.24582710635	7198.07019575126	4990.59982957967	0	1337.80397387129
17359.1242453361	18	3	"Self_Employed"	"Tier_1"	5207.73727360082	0	653.579558619926	1855.7368908933	965.613950052804	427.510173458327	858.741524080939	1372.74204099898	857.736966375245	1170.17898533782	472.047820153885
16533.5633329747	43	1	"Professional"	"Tier_2"	3306.71266659495	0	459.563733583846	2061.18181780823	1167.74965286405	621.659473197615	459.513372779722	1100.71131463657	819.514086436437	949.590727460779	411.224549992569
4066.36129015958	43	3	"Professional"	"Tier_2"	813.272258031917	0	145.906693578754	506.493878042093	222.133241581672	197.900981365967	111.80543524222	286.4828924392	153.254262565507	343.810083924694	70.378272487154
27464.0108314054	56	4	"Professional"	"Tier_3"	4119.6016247108	0	674.044807150528	4072.30581637256	1746.08985032345	924.007674252047	1240.51104173418	1221.92367376732	1005.15908145962	1905.27366666008	655.114782392136
4088.86839257642	59	0	"Student"	"Tier_2"	817.773678515283	0	186.819157104814	588.655000100352	272.832197453074	179.959182479701	200.323593586105	190.230384573187	150.824945950109	0	56.2344217943863
19701.4578289172	40	1	"Professional"	"Tier_1"	5910.43734867517	0	856.44307221137	2156.23869294505	1351.37389414888	789.215914056081	789.210456462631	1330.23634909342	708.970371573433	1461.29928132497	219.767245412304
46619.1327005705	21	2	"Student"	"Tier_1"	13985.7398101711	0	1661.06952487229	6513.98004527009	3408.93253413848	1253.32934072613	2220.38610738768	3523.45302683524	1639.90461100707	2696.04109063615	997.202449298215
18017.6383068726	64	0	"Professional"	"Tier_3"	2702.64574603089	1355.68487404069	531.530791238044	2036.94651303947	1184.79535044568	718.993088326196	861.727841736614	968.470782805098	568.30077290959	0	452.278074444233
25465.0996678745	20	0	"Self_Employed"	"Tier_1"	7639.52990036235	0	1007.44793251556	2807.82420202142	1993.62936421333	1010.73055343527	534.226115550763	1237.00119126313	943.16156742933	0	277.06157991421
26577.8825839633	25	4	"Professional"	"Tier_2"	5315.57651679266	4821.02714619425	1071.13048400285	3767.48796897512	1920.14181880169	574.670584455053	1138.27873119269	1244.32060369808	1300.60404140147	1988.93143671665	489.620777389231
160890.401646494	60	3	"Professional"	"Tier_3"	24133.560246974	0	7212.40702071235	19497.6557240292	9810.81210870213	4457.52402812277	3716.02640890837	6788.46519172891	5515.62028509487	14427.7520842255	3217.02179303668
57352.6570234852	51	4	"Professional"	"Tier_3"	8602.89855352279	0	2538.78118713722	6460.02487730469	3877.26042925515	2442.30313988822	2556.95824883854	3823.63957880513	2707.68014321247	4935.34845530609	1499.37679403304
62892.6824952675	63	0	"Professional"	"Tier_2"	12578.5364990535	7987.69716504047	2002.04740358944	9001.66216059775	3219.90088948357	2398.8373826459	2251.74694428065	3709.00227356607	2331.85545005283	0	798.65847663915
45244.6674681735	58	0	"Self_Employed"	"Tier_3"	6786.70012022603	5088.69363976665	1986.69833429324	4691.2932957788	2439.37828425392	2089.56956612125	1654.64321148853	2558.71518435717	1920.87200057578	0	973.829091509789
47487.3047713888	27	2	"Retired"	"Tier_2"	9497.46095427776	0	1380.74087927949	5781.40280315353	2923.50955233986	2218.71900065471	2293.34117329702	2748.27681607094	2258.96488636127	3254.31852241304	939.112991168496
49201.4529348057	46	2	"Self_Employed"	"Tier_2"	9840.29058696114	6092.60202414507	1475.00705183804	5962.90447148154	2827.81434926356	2170.30987519506	2264.86005368723	2804.67789076528	2007.97541841711	2907.16317337458	1379.48353498442
9704.16867588584	62	4	"Self_Employed"	"Tier_2"	1940.83373517717	1455.43847108957	293.334662194798	1090.35975820631	578.566810086313	426.684687903438	322.248629494841	631.910427249339	313.63400851094	933.136467007794	212.00251430056
15615.6464697703	51	1	"Professional"	"Tier_2"	3123.12929395406	0	477.395079815265	1750.16850370371	1045.36202130499	332.91088741898	638.391018386828	926.489517220082	733.269266482166	858.573918259403	402.357370732288
9550.34519552558	20	2	"Retired"	"Tier_2"	1910.06903910512	955.499378574518	355.19254949764	1326.78100116225	596.142448669962	368.986271461874	436.489490300556	649.892108718423	434.543700321124	534.718430334833	233.503651448392
61100.5239539839	56	4	"Professional"	"Tier_2"	12220.1047907968	0	2492.30561284573	8560.82787483221	4621.31298788537	1654.16337628603	2479.05541386248	3966.27253829336	2315.44118802936	5334.81609454535	1463.86325435644
25260.2878210679	64	4	"Retired"	"Tier_2"	5052.05756421358	1629.60042001717	1152.14093655886	3705.38519890717	1645.43296562583	893.437006438008	955.878758601439	1289.73510639722	817.53471776654	1842.8645574418	633.020870904312
32979.2159239839	43	4	"Self_Employed"	"Tier_2"	6595.84318479678	5204.48863747421	1412.72005057306	4829.24014382129	1763.60430496358	1647.60978097887	1268.2092305236	1927.30380594928	1587.90312966916	2319.06190006347	870.230532750276
15744.6610753957	20	2	"Professional"	"Tier_2"	3148.93221507915	2130.64903884172	584.610519003088	2120.39051561704	957.05616462423	427.596098085976	712.796977202398	679.823583164902	661.878056581331	1133.41105612727	353.362169537822
23286.4389046725	20	0	"Retired"	"Tier_1"	6985.93167140174	4388.39016054413	815.012785921171	2423.31991445098	1225.0555310186	778.606140577268	804.66200886138	1156.04002860267	1154.02991134794	0	298.589943230261
37935.1836790783	59	1	"Professional"	"Tier_1"	11380.5551037235	5034.45303117041	1585.70074577879	4644.9825472318	2278.19099630911	1477.1585237534	1055.80781944663	2243.62589909093	1322.41237296507	2369.2703666349	1126.76717237745
26308.1256485085	44	3	"Student"	"Tier_1"	7892.43769455256	0	1305.81181000898	3701.59197268515	1725.16276911598	1122.85658757119	779.996820186782	1387.15960150265	1218.8455141907	1732.13583590817	380.542932678472
70270.3658621807	49	1	"Self_Employed"	"Tier_2"	14054.0731724361	0	3252.30826049442	8539.85477689469	5066.01945429024	2568.77712142813	1536.25094918595	4607.7342935025	2407.1584323219	5100.54782510261	1411.24406116551
13202.755102207	47	3	"Retired"	"Tier_3"	1980.41326533105	2579.17263460065	401.738488568979	1736.67727016543	793.488715965627	606.013324272596	386.7937247882	576.399945605432	503.485619380608	1175.76211222423	252.408423863749
48176.9055479609	60	2	"Student"	"Tier_1"	14453.0716643883	0	987.303444252756	5637.92879783374	3821.59068461589	2091.85230316296	1433.90724404407	2419.18745821731	1575.27967502745	3155.92793814187	946.219026488288
76935.2694334848	45	0	"Student"	"Tier_2"	15387.053886697	0	2308.22042642439	8536.38692318264	4371.25449706123	3455.31300896389	3272.81144499394	3682.13036624841	2554.00733816153	0	1607.7694145803
163041.868066372	29	4	"Self_Employed"	"Tier_2"	32608.3736132743	20122.2204627702	6924.21741799173	22836.4659129617	11571.2219764384	3822.97657685901	4421.74230390587	10976.7241866941	5056.69488960587	11149.1082720277	3587.76887277702
